token,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
54961,BANKNIFTY,2024-08-14,50900.0,15,OPTIDX,NFO,5.000000,CE
55050,BANKNIFTY,2024-08-14,54700.0,15,OPTIDX,NFO,5.000000,PE
54985,BANKNIFTY,2024-08-14,51600.0,15,OPTIDX,NFO,5.000000,CE
54968,BANKNIFTY,2024-08-14,51200.0,15,OPTIDX,NFO,5.000000,PE
54900,BANKNIFTY,2024-08-14,49200.0,15,OPTIDX,NFO,5.000000,PE
54986,BANKNIFTY,2024-08-14,51600.0,15,OPTIDX,NFO,5.000000,PE
54982,BANKNIFTY,2024-08-14,51400.0,15,OPTIDX,NFO,5.000000,PE
54870,BANKNIFTY,2024-08-14,47700.0,15,OPTIDX,NFO,5.000000,PE
54963,BANKNIFTY,2024-08-14,51000.0,15,OPTIDX,NFO,5.000000,CE
54987,BANKNIFTY,2024-08-14,51700.0,15,OPTIDX,NFO,5.000000,CE
42214,BANKNIFTY,2024-08-14,42500.0,15,OPTIDX,NFO,5.000000,CE
54967,BANKNIFTY,2024-08-14,51200.0,15,OPTIDX,NFO,5.000000,CE
55328,BANKNIFTY,2024-08-14,58000.0,15,OPTIDX,NFO,5.000000,CE
55124,BANKNIFTY,2024-08-14,56500.0,15,OPTIDX,NFO,5.000000,PE
55009,BANKNIFTY,2024-08-14,52800.0,15,OPTIDX,NFO,5.000000,CE
54914,BANKNIFTY,2024-08-14,49800.0,15,OPTIDX,NFO,5.000000,CE
54910,BANKNIFTY,2024-08-14,49600.0,15,OPTIDX,NFO,5.000000,PE
55067,BANKNIFTY,2024-08-14,55300.0,15,OPTIDX,NFO,5.000000,CE
55008,BANKNIFTY,2024-08-14,52700.0,15,OPTIDX,NFO,5.000000,PE
55141,BANKNIFTY,2024-08-14,57000.0,15,OPTIDX,NFO,5.000000,PE
55090,BANKNIFTY,2024-08-14,55600.0,15,OPTIDX,NFO,5.000000,PE
54847,BANKNIFTY,2024-08-14,46800.0,15,OPTIDX,NFO,5.000000,PE
54960,BANKNIFTY,2024-08-14,50800.0,15,OPTIDX,NFO,5.000000,PE
54598,BANKNIFTY,2024-08-14,44000.0,15,OPTIDX,NFO,5.000000,PE
55466,BANKNIFTY,2024-08-14,60000.0,15,OPTIDX,NFO,5.000000,PE
54990,BANKNIFTY,2024-08-14,51800.0,15,OPTIDX,NFO,5.000000,PE
55023,BANKNIFTY,2024-08-14,53500.0,15,OPTIDX,NFO,5.000000,CE
54876,BANKNIFTY,2024-08-14,48000.0,15,OPTIDX,NFO,5.000000,PE
42215,BANKNIFTY,2024-08-14,42500.0,15,OPTIDX,NFO,5.000000,PE
54887,BANKNIFTY,2024-08-14,48600.0,15,OPTIDX,NFO,5.000000,CE
54907,BANKNIFTY,2024-08-14,49500.0,15,OPTIDX,NFO,5.000000,CE
55040,BANKNIFTY,2024-08-14,54300.0,15,OPTIDX,NFO,5.000000,PE
54869,BANKNIFTY,2024-08-14,47700.0,15,OPTIDX,NFO,5.000000,CE
54866,BANKNIFTY,2024-08-14,47500.0,15,OPTIDX,NFO,5.000000,PE
54861,BANKNIFTY,2024-08-14,47300.0,15,OPTIDX,NFO,5.000000,CE
54966,BANKNIFTY,2024-08-14,51100.0,15,OPTIDX,NFO,5.000000,PE
54899,BANKNIFTY,2024-08-14,49200.0,15,OPTIDX,NFO,5.000000,CE
55049,BANKNIFTY,2024-08-14,54700.0,15,OPTIDX,NFO,5.000000,CE
55074,BANKNIFTY,2024-08-14,55600.0,15,OPTIDX,NFO,5.000000,CE
54875,BANKNIFTY,2024-08-14,48000.0,15,OPTIDX,NFO,5.000000,CE
55026,BANKNIFTY,2024-08-14,53600.0,15,OPTIDX,NFO,5.000000,PE
54953,BANKNIFTY,2024-08-14,50600.0,15,OPTIDX,NFO,5.000000,CE
54855,BANKNIFTY,2024-08-14,47100.0,15,OPTIDX,NFO,5.000000,CE
55066,BANKNIFTY,2024-08-14,55200.0,15,OPTIDX,NFO,5.000000,PE
54880,BANKNIFTY,2024-08-14,48200.0,15,OPTIDX,NFO,5.000000,PE
54902,BANKNIFTY,2024-08-14,49300.0,15,OPTIDX,NFO,5.000000,PE
55033,BANKNIFTY,2024-08-14,54000.0,15,OPTIDX,NFO,5.000000,CE
54710,BANKNIFTY,2024-08-14,44500.0,15,OPTIDX,NFO,5.000000,PE
54952,BANKNIFTY,2024-08-14,50500.0,15,OPTIDX,NFO,5.000000,PE
54980,BANKNIFTY,2024-08-14,51300.0,15,OPTIDX,NFO,5.000000,PE
55069,BANKNIFTY,2024-08-14,55400.0,15,OPTIDX,NFO,5.000000,CE
55065,BANKNIFTY,2024-08-14,55200.0,15,OPTIDX,NFO,5.000000,CE
55034,BANKNIFTY,2024-08-14,54000.0,15,OPTIDX,NFO,5.000000,PE
54927,BANKNIFTY,2024-08-14,49800.0,15,OPTIDX,NFO,5.000000,PE
55362,BANKNIFTY,2024-08-14,58500.0,15,OPTIDX,NFO,5.000000,CE
55044,BANKNIFTY,2024-08-14,54500.0,15,OPTIDX,NFO,5.000000,PE
55005,BANKNIFTY,2024-08-14,52600.0,15,OPTIDX,NFO,5.000000,CE
55013,BANKNIFTY,2024-08-14,53000.0,15,OPTIDX,NFO,5.000000,CE
54892,BANKNIFTY,2024-08-14,48800.0,15,OPTIDX,NFO,5.000000,PE
54888,BANKNIFTY,2024-08-14,48600.0,15,OPTIDX,NFO,5.000000,PE
55425,BANKNIFTY,2024-08-14,59000.0,15,OPTIDX,NFO,5.000000,CE
55017,BANKNIFTY,2024-08-14,53200.0,15,OPTIDX,NFO,5.000000,CE
54992,BANKNIFTY,2024-08-14,51900.0,15,OPTIDX,NFO,5.000000,PE
55020,BANKNIFTY,2024-08-14,53300.0,15,OPTIDX,NFO,5.000000,PE
55012,BANKNIFTY,2024-08-14,52900.0,15,OPTIDX,NFO,5.000000,PE
54747,BANKNIFTY,2024-08-14,45500.0,15,OPTIDX,NFO,5.000000,CE
55030,BANKNIFTY,2024-08-14,53800.0,15,OPTIDX,NFO,5.000000,PE
55063,BANKNIFTY,2024-08-14,55100.0,15,OPTIDX,NFO,5.000000,CE
54988,BANKNIFTY,2024-08-14,51700.0,15,OPTIDX,NFO,5.000000,PE
51020,BANKNIFTY,2024-08-14,43500.0,15,OPTIDX,NFO,5.000000,CE
55004,BANKNIFTY,2024-08-14,52500.0,15,OPTIDX,NFO,5.000000,PE
54991,BANKNIFTY,2024-08-14,51900.0,15,OPTIDX,NFO,5.000000,CE
54881,BANKNIFTY,2024-08-14,48300.0,15,OPTIDX,NFO,5.000000,CE
54955,BANKNIFTY,2024-08-14,50700.0,15,OPTIDX,NFO,5.000000,CE
55062,BANKNIFTY,2024-08-14,55000.0,15,OPTIDX,NFO,5.000000,PE
54597,BANKNIFTY,2024-08-14,44000.0,15,OPTIDX,NFO,5.000000,CE
55073,BANKNIFTY,2024-08-14,55500.0,15,OPTIDX,NFO,5.000000,PE
55045,BANKNIFTY,2024-08-14,54600.0,15,OPTIDX,NFO,5.000000,CE
55133,BANKNIFTY,2024-08-14,57000.0,15,OPTIDX,NFO,5.000000,CE
55000,BANKNIFTY,2024-08-14,52300.0,15,OPTIDX,NFO,5.000000,PE
55456,BANKNIFTY,2024-08-14,59500.0,15,OPTIDX,NFO,5.000000,PE
55011,BANKNIFTY,2024-08-14,52900.0,15,OPTIDX,NFO,5.000000,CE
54738,BANKNIFTY,2024-08-14,45000.0,15,OPTIDX,NFO,5.000000,PE
55455,BANKNIFTY,2024-08-14,59500.0,15,OPTIDX,NFO,5.000000,CE
54948,BANKNIFTY,2024-08-14,50300.0,15,OPTIDX,NFO,5.000000,PE
54998,BANKNIFTY,2024-08-14,52200.0,15,OPTIDX,NFO,5.000000,PE
54891,BANKNIFTY,2024-08-14,48800.0,15,OPTIDX,NFO,5.000000,CE
55059,BANKNIFTY,2024-08-14,55000.0,15,OPTIDX,NFO,5.000000,CE
54958,BANKNIFTY,2024-08-14,50700.0,15,OPTIDX,NFO,5.000000,PE
54984,BANKNIFTY,2024-08-14,51500.0,15,OPTIDX,NFO,5.000000,PE
55123,BANKNIFTY,2024-08-14,56500.0,15,OPTIDX,NFO,5.000000,CE
55024,BANKNIFTY,2024-08-14,53500.0,15,OPTIDX,NFO,5.000000,PE
54999,BANKNIFTY,2024-08-14,52300.0,15,OPTIDX,NFO,5.000000,CE
55003,BANKNIFTY,2024-08-14,52500.0,15,OPTIDX,NFO,5.000000,CE
54898,BANKNIFTY,2024-08-14,49100.0,15,OPTIDX,NFO,5.000000,PE
55246,BANKNIFTY,2024-08-14,57500.0,15,OPTIDX,NFO,5.000000,CE
55007,BANKNIFTY,2024-08-14,52700.0,15,OPTIDX,NFO,5.000000,CE
54909,BANKNIFTY,2024-08-14,49600.0,15,OPTIDX,NFO,5.000000,CE
54858,BANKNIFTY,2024-08-14,47100.0,15,OPTIDX,NFO,5.000000,PE
55373,BANKNIFTY,2024-08-14,58500.0,15,OPTIDX,NFO,5.000000,PE
54962,BANKNIFTY,2024-08-14,50900.0,15,OPTIDX,NFO,5.000000,PE
54894,BANKNIFTY,2024-08-14,48900.0,15,OPTIDX,NFO,5.000000,PE
54883,BANKNIFTY,2024-08-14,48400.0,15,OPTIDX,NFO,5.000000,CE
54935,BANKNIFTY,2024-08-14,50000.0,15,OPTIDX,NFO,5.000000,PE
55070,BANKNIFTY,2024-08-14,55400.0,15,OPTIDX,NFO,5.000000,PE
54850,BANKNIFTY,2024-08-14,46900.0,15,OPTIDX,NFO,5.000000,PE
55042,BANKNIFTY,2024-08-14,54400.0,15,OPTIDX,NFO,5.000000,PE
55271,BANKNIFTY,2024-08-14,57500.0,15,OPTIDX,NFO,5.000000,PE
54859,BANKNIFTY,2024-08-14,47200.0,15,OPTIDX,NFO,5.000000,CE
54946,BANKNIFTY,2024-08-14,50200.0,15,OPTIDX,NFO,5.000000,PE
42213,BANKNIFTY,2024-08-14,42000.0,15,OPTIDX,NFO,5.000000,PE
55046,BANKNIFTY,2024-08-14,54600.0,15,OPTIDX,NFO,5.000000,PE
55025,BANKNIFTY,2024-08-14,53600.0,15,OPTIDX,NFO,5.000000,CE
54885,BANKNIFTY,2024-08-14,48500.0,15,OPTIDX,NFO,5.000000,CE
54882,BANKNIFTY,2024-08-14,48300.0,15,OPTIDX,NFO,5.000000,PE
54996,BANKNIFTY,2024-08-14,52100.0,15,OPTIDX,NFO,5.000000,PE
54837,BANKNIFTY,2024-08-14,46500.0,15,OPTIDX,NFO,5.000000,CE
54863,BANKNIFTY,2024-08-14,47400.0,15,OPTIDX,NFO,5.000000,CE
55031,BANKNIFTY,2024-08-14,53900.0,15,OPTIDX,NFO,5.000000,CE
54949,BANKNIFTY,2024-08-14,50400.0,15,OPTIDX,NFO,5.000000,CE
54845,BANKNIFTY,2024-08-14,46800.0,15,OPTIDX,NFO,5.000000,CE
54930,BANKNIFTY,2024-08-14,50000.0,15,OPTIDX,NFO,5.000000,CE
54878,BANKNIFTY,2024-08-14,48100.0,15,OPTIDX,NFO,5.000000,PE
54893,BANKNIFTY,2024-08-14,48900.0,15,OPTIDX,NFO,5.000000,CE
54950,BANKNIFTY,2024-08-14,50400.0,15,OPTIDX,NFO,5.000000,PE
55038,BANKNIFTY,2024-08-14,54200.0,15,OPTIDX,NFO,5.000000,PE
54827,BANKNIFTY,2024-08-14,46000.0,15,OPTIDX,NFO,5.000000,CE
54903,BANKNIFTY,2024-08-14,49400.0,15,OPTIDX,NFO,5.000000,CE
35025,FINNIFTY,2024-09-24,-0.01,25,FUTIDX,NFO,5.000000,FINNIFTYSEPFUT
35073,FINNIFTY,2024-08-27,-0.01,25,FUTIDX,NFO,5.000000,FINNIFTYAUGFUT
44724,FINNIFTY,2024-08-13,23850.0,25,OPTIDX,NFO,5.000000,PE
43690,FINNIFTY,2024-08-13,21300.0,25,OPTIDX,NFO,5.000000,PE
44883,FINNIFTY,2024-08-13,24350.0,25,OPTIDX,NFO,5.000000,CE
44562,FINNIFTY,2024-08-13,23050.0,25,OPTIDX,NFO,5.000000,PE
45225,FINNIFTY,2024-08-13,25300.0,25,OPTIDX,NFO,5.000000,CE
44996,FINNIFTY,2024-08-13,24550.0,25,OPTIDX,NFO,5.000000,PE
45005,FINNIFTY,2024-08-13,24750.0,25,OPTIDX,NFO,5.000000,CE
44653,FINNIFTY,2024-08-13,23600.0,25,OPTIDX,NFO,5.000000,CE
44574,FINNIFTY,2024-08-13,23100.0,25,OPTIDX,NFO,5.000000,PE
44623,FINNIFTY,2024-08-13,23350.0,25,OPTIDX,NFO,5.000000,CE
44202,FINNIFTY,2024-08-13,22500.0,25,OPTIDX,NFO,5.000000,CE
44488,FINNIFTY,2024-08-13,22950.0,25,OPTIDX,NFO,5.000000,CE
44184,FINNIFTY,2024-08-13,22400.0,25,OPTIDX,NFO,5.000000,PE
44265,FINNIFTY,2024-08-13,22700.0,25,OPTIDX,NFO,5.000000,CE
44203,FINNIFTY,2024-08-13,22500.0,25,OPTIDX,NFO,5.000000,PE
43900,FINNIFTY,2024-08-13,21850.0,25,OPTIDX,NFO,5.000000,PE
44829,FINNIFTY,2024-08-13,24150.0,25,OPTIDX,NFO,5.000000,CE
44144,FINNIFTY,2024-08-13,22350.0,25,OPTIDX,NFO,5.000000,CE
45003,FINNIFTY,2024-08-13,24700.0,25,OPTIDX,NFO,5.000000,CE
44885,FINNIFTY,2024-08-13,24400.0,25,OPTIDX,NFO,5.000000,CE
43468,FINNIFTY,2024-08-13,20700.0,25,OPTIDX,NFO,5.000000,PE
44739,FINNIFTY,2024-08-13,23950.0,25,OPTIDX,NFO,5.000000,CE
43467,FINNIFTY,2024-08-13,20700.0,25,OPTIDX,NFO,5.000000,CE
44648,FINNIFTY,2024-08-13,23550.0,25,OPTIDX,NFO,5.000000,CE
44827,FINNIFTY,2024-08-13,24100.0,25,OPTIDX,NFO,5.000000,CE
45032,FINNIFTY,2024-08-13,24800.0,25,OPTIDX,NFO,5.000000,PE
45062,FINNIFTY,2024-08-13,24850.0,25,OPTIDX,NFO,5.000000,CE
43901,FINNIFTY,2024-08-13,21900.0,25,OPTIDX,NFO,5.000000,CE
45467,FINNIFTY,2024-08-13,26300.0,25,OPTIDX,NFO,5.000000,PE
44277,FINNIFTY,2024-08-13,22800.0,25,OPTIDX,NFO,5.000000,CE
43628,FINNIFTY,2024-08-13,21100.0,25,OPTIDX,NFO,5.000000,CE
44826,FINNIFTY,2024-08-13,24050.0,25,OPTIDX,NFO,5.000000,PE
44015,FINNIFTY,2024-08-13,22050.0,25,OPTIDX,NFO,5.000000,PE
44993,FINNIFTY,2024-08-13,24500.0,25,OPTIDX,NFO,5.000000,CE
45063,FINNIFTY,2024-08-13,24850.0,25,OPTIDX,NFO,5.000000,PE
44880,FINNIFTY,2024-08-13,24300.0,25,OPTIDX,NFO,5.000000,PE
44725,FINNIFTY,2024-08-13,23900.0,25,OPTIDX,NFO,5.000000,CE
45329,FINNIFTY,2024-08-13,25800.0,25,OPTIDX,NFO,5.000000,CE
44114,FINNIFTY,2024-08-13,22300.0,25,OPTIDX,NFO,5.000000,CE
43727,FINNIFTY,2024-08-13,21550.0,25,OPTIDX,NFO,5.000000,PE
44188,FINNIFTY,2024-08-13,22450.0,25,OPTIDX,NFO,5.000000,CE
44264,FINNIFTY,2024-08-13,22650.0,25,OPTIDX,NFO,5.000000,PE
44833,FINNIFTY,2024-08-13,24200.0,25,OPTIDX,NFO,5.000000,CE
44641,FINNIFTY,2024-08-13,23400.0,25,OPTIDX,NFO,5.000000,CE
43711,FINNIFTY,2024-08-13,21450.0,25,OPTIDX,NFO,5.000000,CE
44963,FINNIFTY,2024-08-13,24450.0,25,OPTIDX,NFO,5.000000,CE
44273,FINNIFTY,2024-08-13,22700.0,25,OPTIDX,NFO,5.000000,PE
43540,FINNIFTY,2024-08-13,20900.0,25,OPTIDX,NFO,5.000000,CE
43640,FINNIFTY,2024-08-13,21100.0,25,OPTIDX,NFO,5.000000,PE
43750,FINNIFTY,2024-08-13,21600.0,25,OPTIDX,NFO,5.000000,PE
45343,FINNIFTY,2024-08-13,25900.0,25,OPTIDX,NFO,5.000000,CE
43942,FINNIFTY,2024-08-13,21950.0,25,OPTIDX,NFO,5.000000,PE
43943,FINNIFTY,2024-08-13,22000.0,25,OPTIDX,NFO,5.000000,CE
45439,FINNIFTY,2024-08-13,26200.0,25,OPTIDX,NFO,5.000000,CE
44487,FINNIFTY,2024-08-13,22900.0,25,OPTIDX,NFO,5.000000,PE
45029,FINNIFTY,2024-08-13,24800.0,25,OPTIDX,NFO,5.000000,CE
44201,FINNIFTY,2024-08-13,22450.0,25,OPTIDX,NFO,5.000000,PE
45238,FINNIFTY,2024-08-13,25500.0,25,OPTIDX,NFO,5.000000,PE
44556,FINNIFTY,2024-08-13,23000.0,25,OPTIDX,NFO,5.000000,PE
45152,FINNIFTY,2024-08-13,25200.0,25,OPTIDX,NFO,5.000000,CE
43610,FINNIFTY,2024-08-13,21000.0,25,OPTIDX,NFO,5.000000,PE
43534,FINNIFTY,2024-08-13,20800.0,25,OPTIDX,NFO,5.000000,PE
45228,FINNIFTY,2024-08-13,25300.0,25,OPTIDX,NFO,5.000000,PE
43891,FINNIFTY,2024-08-13,21850.0,25,OPTIDX,NFO,5.000000,CE
45070,FINNIFTY,2024-08-13,24900.0,25,OPTIDX,NFO,5.000000,CE
45096,FINNIFTY,2024-08-13,25000.0,25,OPTIDX,NFO,5.000000,PE
44606,FINNIFTY,2024-08-13,23200.0,25,OPTIDX,NFO,5.000000,PE
45237,FINNIFTY,2024-08-13,25500.0,25,OPTIDX,NFO,5.000000,CE
44872,FINNIFTY,2024-08-13,24250.0,25,OPTIDX,NFO,5.000000,PE
44620,FINNIFTY,2024-08-13,23250.0,25,OPTIDX,NFO,5.000000,PE
44642,FINNIFTY,2024-08-13,23400.0,25,OPTIDX,NFO,5.000000,PE
44255,FINNIFTY,2024-08-13,22650.0,25,OPTIDX,NFO,5.000000,CE
44994,FINNIFTY,2024-08-13,24500.0,25,OPTIDX,NFO,5.000000,PE
43656,FINNIFTY,2024-08-13,21250.0,25,OPTIDX,NFO,5.000000,CE
44227,FINNIFTY,2024-08-13,22600.0,25,OPTIDX,NFO,5.000000,CE
43304,FINNIFTY,2024-08-13,20200.0,25,OPTIDX,NFO,5.000000,CE
43929,FINNIFTY,2024-08-13,21950.0,25,OPTIDX,NFO,5.000000,CE
43928,FINNIFTY,2024-08-13,21900.0,25,OPTIDX,NFO,5.000000,PE
43951,FINNIFTY,2024-08-13,22000.0,25,OPTIDX,NFO,5.000000,PE
45024,FINNIFTY,2024-08-13,24750.0,25,OPTIDX,NFO,5.000000,PE
45075,FINNIFTY,2024-08-13,24950.0,25,OPTIDX,NFO,5.000000,PE
44873,FINNIFTY,2024-08-13,24300.0,25,OPTIDX,NFO,5.000000,CE
44999,FINNIFTY,2024-08-13,24650.0,25,OPTIDX,NFO,5.000000,CE
43374,FINNIFTY,2024-08-13,20400.0,25,OPTIDX,NFO,5.000000,CE
43367,FINNIFTY,2024-08-13,20300.0,25,OPTIDX,NFO,5.000000,PE
45308,FINNIFTY,2024-08-13,25700.0,25,OPTIDX,NFO,5.000000,PE
43598,FINNIFTY,2024-08-13,21000.0,25,OPTIDX,NFO,5.000000,CE
43715,FINNIFTY,2024-08-13,21500.0,25,OPTIDX,NFO,5.000000,CE
